optimizer,backend,n2,k_box,p_rule,rank,success,candidate_name,json_file
exhaustive,analytical,4,3,0.8,4,0.68,pyramid_n2_4_k_3,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,4,3,0.8,5,0.6500000000000001,hybrid_vert_maj_pyr_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,4,3,0.8,6,0.6500000000000001,hybrid_vert_pyr_maj_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,4,3,0.9,1,0.8200000000000001,pyramid_n2_4_k_3,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,4,3,0.9,2,0.725,hybrid_horiz_maj_pyr_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,4,3,0.9,3,0.725,hybrid_horiz_pyr_maj_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,4,3,0.9,4,0.7000000000000001,hybrid_vert_maj_pyr_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,4,3,0.9,5,0.7000000000000001,hybrid_vert_pyr_maj_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,4,3,0.9,6,0.6875,majority_n2_4_k_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_4_k_3.json
exhaustive,analytical,8,1,0.7,1,0.63671875,majority_n2_8_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.7,2,0.6328125,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.7,3,0.6328125,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.7,4,0.59765625,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.7,5,0.59765625,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.7,6,0.58203125,majority_n2_8_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.7,7,0.575,hybrid_vert_maj_pyr_n2_8_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.8,1,0.640625,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.8,2,0.640625,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.8,3,0.63671875,majority_n2_8_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.8,4,0.6171875,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.8,5,0.6171875,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.8,6,0.6125,hybrid_vert_maj_pyr_n2_8_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.8,7,0.58203125,majority_n2_8_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.9,1,0.65,hybrid_vert_maj_pyr_n2_8_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.9,2,0.6484375,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.9,3,0.6484375,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.9,4,0.63671875,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.9,5,0.63671875,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.9,6,0.63671875,majority_n2_8_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,1,0.9,7,0.58203125,majority_n2_8_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_1.json
exhaustive,analytical,8,7,0.7,1,0.63671875,majority_n2_8_k_7_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,2,0.6328125,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,3,0.6328125,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,4,0.60875,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,5,0.60875,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,6,0.59765625,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,7,0.59765625,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,8,0.58203125,majority_n2_8_k_7_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,9,0.575,hybrid_vert_maj_pyr_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.7,10,0.575,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,1,0.640625,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,2,0.640625,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,3,0.63671875,majority_n2_8_k_7_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,4,0.6275,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,5,0.6275,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,6,0.6171875,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,7,0.6171875,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,8,0.6125,hybrid_vert_maj_pyr_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,9,0.6125,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.8,10,0.6080000000000001,pyramid_n2_8_k_7,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,1,0.756,pyramid_n2_8_k_7,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,2,0.6599999999999999,hybrid_vert_maj_pyr_n2_8_k_7_s_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,3,0.6599999999999999,hybrid_vert_pyr_maj_n2_8_k_7_s_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,4,0.65375,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,5,0.65375,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,6,0.65,hybrid_vert_maj_pyr_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,7,0.65,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,8,0.6484375,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,9,0.6484375,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,8,7,0.9,10,0.63671875,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_8_k_7.json
exhaustive,analytical,16,1,0.7,1,0.5981903076171875,majority_n2_16_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,2,0.596881103515625,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,3,0.596881103515625,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,4,0.5831344604492188,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,5,0.5831344604492188,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,6,0.5763702392578125,majority_n2_16_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,7,0.5586959838867187,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,8,0.5586959838867187,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,9,0.5546875,hybrid_vert_maj_pyr_n2_16_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.7,10,0.5458221435546875,majority_n2_16_k_1_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,1,0.59949951171875,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,2,0.59949951171875,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,3,0.5981903076171875,majority_n2_16_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,4,0.5903350830078125,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,5,0.5903350830078125,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,6,0.58203125,hybrid_vert_maj_pyr_n2_16_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,7,0.5763702392578125,majority_n2_16_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,8,0.568951416015625,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,9,0.568951416015625,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,10,0.55062255859375,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_6,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,1,0.609375,hybrid_vert_maj_pyr_n2_16_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,2,0.602117919921875,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,3,0.602117919921875,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,4,0.5981903076171875,majority_n2_16_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,5,0.5975357055664062,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,6,0.5975357055664062,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,7,0.5792068481445313,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,8,0.5792068481445313,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,9,0.5763702392578125,majority_n2_16_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,10,0.5656249999999999,hybrid_vert_maj_pyr_n2_16_k_1_s_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,15,0.7,1,0.5981903076171875,majority_n2_16_k_15_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,2,0.596881103515625,hybrid_horiz_maj_pyr_n2_16_k_15_split_14_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
